sl_no,heads_of_crime,major_head,minor_head,current_year_upto,prev_year_same_month,prev_month,current_month,month
403,A - IPC Crime,"PUBLIC SAFETY (Sec.269 to 271, 277, 283, 289 IPC)",,1383.0,1902.0,373.0,316.0,April
404,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Attempt to Commit,3.0,2.0,1.0,0.0,April
405,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Defence Personnel,1.0,0.0,0.0,0.0,April
406,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Jail Personnel,4.0,1.0,1.0,1.0,April
407,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Judicial Official,9.0,0.0,2.0,2.0,April
408,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Minister,0.0,0.0,0.0,0.0,April
409,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",MLA,0.0,0.0,0.0,0.0,April
410,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",MP,1.0,0.0,0.0,1.0,April
411,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Nationalised Bank Personnel,0.0,0.0,0.0,0.0,April
412,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Other Elected Member,1.0,2.0,1.0,0.0,April
413,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Other Enforcement Official,2.0,0.0,0.0,1.0,April
414,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Other Govt. Official,142.0,33.0,34.0,37.0,April
415,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Para Military Personnel,0.0,1.0,0.0,0.0,April
416,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Police Personnel,140.0,36.0,37.0,35.0,April
417,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Public Sector Undertaking Official,45.0,7.0,11.0,11.0,April
418,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Defence Personnel,0.0,0.0,0.0,0.0,April
419,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Jail Personnel,1.0,0.0,0.0,0.0,April
420,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Judicial Official,0.0,0.0,0.0,0.0,April
421,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Minister,0.0,0.0,0.0,0.0,April
422,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",MLA,0.0,0.0,0.0,0.0,April
423,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",MP,0.0,0.0,0.0,0.0,April
424,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Nationalised Bank Personnel,0.0,0.0,0.0,0.0,April
425,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Other Elected Member,0.0,0.0,0.0,0.0,April
426,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Other Enforcement Official,0.0,0.0,0.0,0.0,April
427,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Other Govt. Official,2.0,1.0,1.0,0.0,April
428,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Para Military Personnel,0.0,0.0,0.0,0.0,April
429,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Police Personnel,1.0,0.0,0.0,0.0,April
430,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Public Sector Undertaking Official,0.0,0.0,0.0,0.0,April
431,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Others,0.0,0.0,0.0,0.0,April
432,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Death Causeed By Electric Shock,15.0,8.0,4.0,5.0,April
433,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Animal -Related,23.0,5.0,2.0,4.0,April
434,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Boat/Vessel - Related,2.0,0.0,0.0,0.0,April
435,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Explosive/Explosive Substances - Related,14.0,2.0,3.0,3.0,April
436,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Inflammable Substance- Related ,8.0,0.0,3.0,3.0,April
437,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Machinery - Related,26.0,12.0,9.0,3.0,April
438,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Poisonous Substance - Related,2.0,0.0,0.0,0.0,April
439,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Other - Related,454.0,79.0,133.0,84.0,April
440,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Human - Related,261.0,27.0,56.0,22.0,April
441,A - IPC Crime,RECEIVING OF STOLEN PROPERTY (Sec.411 to 414 IPC),,1.0,0.0,1.0,0.0,April
442,A - IPC Crime,SEDITION (Sec. 124A IPC),Attempt to Commit,0.0,0.0,0.0,0.0,April
443,A - IPC Crime,SEDITION (Sec. 124A IPC),By Foreigner,0.0,0.0,0.0,0.0,April
444,A - IPC Crime,SEDITION (Sec. 124A IPC),By National,0.0,0.0,0.0,0.0,April
445,A - IPC Crime,SEDITION (Sec. 124A IPC),By National And Foreigner,0.0,0.0,0.0,0.0,April
446,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Attempt to Commit,0.0,1.0,0.0,0.0,April
447,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Office,3.0,1.0,1.0,1.0,April
448,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Public Conveyance,0.0,0.0,0.0,0.0,April
449,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Public Place,13.0,3.0,3.0,6.0,April
450,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Other Places,20.0,2.0,5.0,5.0,April
451,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC)",Dowry,1.0,1.0,0.0,0.0,April
452,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC)",Abetment of Suicide,95.0,28.0,25.0,26.0,April
453,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC)",Other Reasons,97.0,17.0,29.0,18.0,April
454,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC)",Attempt to Commit suicide,39.0,7.0,17.0,4.0,April
455,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Abetment  ,0.0,0.0,0.0,0.0,April
456,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Animal  ,0.0,0.0,0.0,0.0,April
457,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Attempt,0.0,0.0,0.0,0.0,April
458,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Major - Man,0.0,1.0,0.0,0.0,April
459,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Major - Woman,0.0,0.0,0.0,0.0,April
460,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Minor - Boy,0.0,0.0,0.0,0.0,April
461,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Minor - Girl,0.0,0.0,0.0,0.0,April
462,A - IPC Crime,WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC),Attempt to Commit,5.0,2.0,3.0,1.0,April
463,A - IPC Crime,WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC),To Extort Confession,2.0,0.0,0.0,0.0,April
464,A - IPC Crime,WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC),To Extort Property,7.0,2.0,2.0,2.0,April
465,A - IPC Crime,WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC),To settle Dispute,4.0,1.0,1.0,1.0,April
466,A - IPC Crime,WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC),Others,121.0,38.0,30.0,39.0,April
467,A - IPC Crime,"INFANTICIDE (Sec.315, 316 IPC)",Male,0.0,0.0,0.0,0.0,April
468,A - IPC Crime,"INFANTICIDE (Sec.315, 316 IPC)",Female,0.0,0.0,0.0,0.0,April
469,A - IPC Crime,OFFENCES RELATED TO MARRIAGE (Sec.493 to 498 IPC),,14.0,2.0,3.0,1.0,April
470,A - IPC Crime,"BUYING & SELLING MINOR FOR PROSTITUTION (Sec.372, 373 IPC)",,0.0,0.0,0.0,0.0,April
471,A - IPC Crime,DOCUMENTS & PROPERTY MARKS (Sec.483 to 489 IPC),Documents  ,0.0,0.0,0.0,0.0,April
472,A - IPC Crime,DOCUMENTS & PROPERTY MARKS (Sec.483 to 489 IPC),Property  ,0.0,0.0,0.0,0.0,April
473,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC),Persons ,2.0,1.0,0.0,0.0,April
474,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC),Printed Matter,2.0,0.0,0.0,0.0,April
475,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC),Others,1.0,1.0,0.0,0.0,April
476,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC),Assembly,3.0,464.0,0.0,3.0,April
477,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC),Parliament,127.0,1.0,32.0,94.0,April
478,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC),Other Elected Bodies,3.0,17.0,0.0,0.0,April
479,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Man,0.0,0.0,0.0,0.0,April
480,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Woman,0.0,0.0,0.0,0.0,April
481,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Boy,0.0,0.0,0.0,0.0,April
482,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Girl,0.0,0.0,0.0,0.0,April
483,A - IPC Crime,Attempting to commit offences (Sec.511 IPC),,73.0,16.0,16.0,18.0,April
484,A - IPC Crime,ILLEGAL DETENTION (Sec.342 IPC),,0.0,0.0,0.0,0.0,April
485,A - IPC Crime,FALSE EVIDENCE (Sec.191 to 205 IPC),,3.0,0.0,1.0,1.0,April
486,A - IPC Crime,EXPOSURE AND ABANDONMENT OF CHILD (Sec.317 IPC),Boy ,16.0,3.0,6.0,2.0,April
487,A - IPC Crime,EXPOSURE AND ABANDONMENT OF CHILD (Sec.317 IPC),Girl,2.0,0.0,0.0,0.0,April
488,A - IPC Crime,OF ABETMENT (Sec.107 to 120 IPC),,2.0,0.0,1.0,0.0,April
489,A - IPC Crime,"FAILURE TO APPEAR TO COURT (Sec.174, 229A IPC)",174 A,28.0,7.0,6.0,5.0,April
490,A - IPC Crime,"FAILURE TO APPEAR TO COURT (Sec.174, 229A IPC)",229 A,132.0,22.0,40.0,28.0,April
491,A - IPC Crime,Concealment of birth by secret disposal of Child,Girl,3.0,2.0,1.0,0.0,April
492,A - IPC Crime,Concealment of birth by secret disposal of Child,Boy,12.0,1.0,3.0,5.0,April
493,A - IPC Crime,ASSAULT OR USE OF CRIMINAL FORCE TO DISROBE WOMEN,,4.0,1.0,1.0,0.0,April
494,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Others,6.0,20.0,2.0,0.0,April
495,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Private Institution,8.0,27.0,2.0,6.0,April
496,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Govt. Institution,0.0,5.0,0.0,0.0,April
497,A - IPC Crime,Human Trafficking,Eunuch,1.0,1.0,0.0,0.0,April
498,A - IPC Crime,Human Trafficking,Men,0.0,0.0,0.0,0.0,April
499,A - IPC Crime,Human Trafficking,Boy,0.0,0.0,0.0,0.0,April
500,A - IPC Crime,Human Trafficking,Women,0.0,0.0,0.0,0.0,April
501,A - IPC Crime,Human Trafficking,Girl,2.0,1.0,0.0,0.0,April
502,A - IPC Crime,Aadhaar Act,Impersonation,0.0,0.0,0.0,0.0,April
503,A - IPC Crime,Aadhaar Act,Offence by Company,0.0,0.0,0.0,0.0,April
504,A - IPC Crime,Aadhaar Act,Offence by individual,0.0,0.0,0.0,0.0,April
505,A - IPC Crime,Aadhaar Act,Sub Total,0.0,0.0,0.0,0.0,April
506,A - IPC Crime,Aadhaar Act,Giving false information respecting an offence com,,,,,April
507,A - IPC Crime,Aadhaar Act,Giving false information respecting an offence committed,1.0,0.0,0.0,1.0,April
508,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Antiques & Art Treasures Act 1972,0.0,0.0,0.0,0.0,April
509,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Ancient Monument & Archaelogical Sites And Remains Act 1958,2.0,0.0,1.0,1.0,April
510,B - SPECIAL & LOCAL LAWS,ARMS ACT 1959,Country Made - Non Prohibited Bore - In Disturbed Area,9.0,1.0,3.0,3.0,April
511,B - SPECIAL & LOCAL LAWS,ARMS ACT 1960,Country Made - Non Prohibited Bore - In Other Area,31.0,12.0,7.0,11.0,April
512,B - SPECIAL & LOCAL LAWS,ARMS ACT 1961,Country Made - Prohibited Bore - In Disturbed Area,0.0,0.0,0.0,0.0,April
513,B - SPECIAL & LOCAL LAWS,ARMS ACT 1962,Country Made - Prohibited Bore - In Other Area,20.0,8.0,5.0,9.0,April
514,B - SPECIAL & LOCAL LAWS,ARMS ACT 1963,Factory Made - Non Prohibited Bore - In Disturbed Area,1.0,0.0,1.0,0.0,April
515,B - SPECIAL & LOCAL LAWS,ARMS ACT 1964,Factory Made - Non Prohibited Bore - In Other Area,9.0,2.0,1.0,0.0,April
516,B - SPECIAL & LOCAL LAWS,ARMS ACT 1965,Factory Made - Prohibited Bore - In Disturbed Area,0.0,0.0,0.0,0.0,April
517,B - SPECIAL & LOCAL LAWS,ARMS ACT 1966,Factory Made - Prohibited Bore - In Other Area,8.0,2.0,2.0,2.0,April
518,B - SPECIAL & LOCAL LAWS,ANIMAL,The Karnataka Prevention of Slaughter and Preservation of Cattle Ordinance 2020,46.0,18.0,10.0,13.0,April
519,B - SPECIAL & LOCAL LAWS,ANIMAL,Wild Life Preservation Act 1972,0.0,0.0,0.0,0.0,April
520,B - SPECIAL & LOCAL LAWS,ANIMAL,Wild Life Protection Act 1972,1.0,1.0,0.0,0.0,April
521,B - SPECIAL & LOCAL LAWS,ANIMAL,Prevention of Cruelty to Animals Act 1960,52.0,19.0,21.0,11.0,April
522,B - SPECIAL & LOCAL LAWS,ANIMAL,Elephant (Preservation) Act 1879,0.0,0.0,0.0,0.0,April
523,B - SPECIAL & LOCAL LAWS,ANIMAL,Cattle Tresspass Act 1871,2.0,0.0,0.0,0.0,April
524,B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1952,Films,1.0,0.0,0.0,0.0,April
525,B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1953,Video,0.0,0.0,0.0,0.0,April
526,B - SPECIAL & LOCAL LAWS,CONSUMER,Liquified Petroleum Gas Supply & Control Order 2000 ,31.0,5.0,7.0,6.0,April
527,B - SPECIAL & LOCAL LAWS,CONSUMER,Consumer (Protection) Act 1986,4.0,0.0,3.0,1.0,April
528,B - SPECIAL & LOCAL LAWS,CONSUMER,Essential Commodities Act 1955,172.0,37.0,56.0,46.0,April
529,B - SPECIAL & LOCAL LAWS,CONSUMER,Prevention of Food Adulternation Act 1954,0.0,0.0,0.0,0.0,April
530,B - SPECIAL & LOCAL LAWS,CONSUMER,Packaged Commodities (Regulation) order 1975,0.0,0.0,0.0,0.0,April
531,B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1957,By Company,47.0,11.0,18.0,6.0,April
532,B - SPECIAL & LOCAL LAWS,COPY RIGHT ACT 1958,By Individual,29.0,1.0,6.0,5.0,April
533,B - SPECIAL & LOCAL LAWS,CIVIL RIGHTS,Protection of Civil Rights Act 1955,0.0,7.0,0.0,0.0,April
534,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Caste  ,474.0,83.0,124.0,109.0,April
535,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Tribes,113.0,21.0,28.0,28.0,April
536,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Caste Women,178.0,34.0,50.0,40.0,April
537,B - SPECIAL & LOCAL LAWS,SCHEDULED CASTE AND THE SCHEDULED TRIBES,Scheduled Tribes Women,45.0,9.0,9.0,9.0,April
538,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Child Labour (Prohibition & Regulation) Act1986,26.0,27.0,2.0,7.0,April
539,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Child Marriage (Restraint) Act - 1929,49.0,7.0,10.0,21.0,April
540,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Juvenile Justice Act 1986,55.0,17.0,13.0,25.0,April
541,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Probation of offenders Act 1958,0.0,0.0,0.0,0.0,April
542,B - SPECIAL & LOCAL LAWS,CHILDREN ACT,Protection of Children from Sexual Offences Act 2012 (POCSO),0.0,0.0,0.0,0.0,April
543,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1988,Public Servant - Elected,0.0,0.0,0.0,0.0,April
544,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1989,Public Servant - Gazetted - Central,0.0,0.0,0.0,0.0,April
545,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1990,Public Servant - Gazetted - Defence,0.0,0.0,0.0,0.0,April
546,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1991,Public Servant - Gazetted - Public Sector Undertaking,0.0,0.0,0.0,0.0,April
547,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1992,Public Servant - Gazetted - State,0.0,0.0,0.0,0.0,April
548,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1993,Public Servant - Non-Gazetted - Central,0.0,0.0,0.0,0.0,April
549,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1994,Public Servant - Non-Gazetted - Defence,0.0,0.0,0.0,0.0,April
550,B - SPECIAL & LOCAL LAWS,PREVENTION OF CORRUPTION ACT 1995,Public Servant - Non-Gazetted - State,0.0,0.0,0.0,0.0,April
551,B - SPECIAL & LOCAL LAWS,CUSTOMS,Customs Act 1962,0.0,0.0,0.0,0.0,April
552,B - SPECIAL & LOCAL LAWS,CUSTOMS,Import/Export (Control) Act 1947,0.0,0.0,0.0,0.0,April
553,B - SPECIAL & LOCAL LAWS,Explosives,Explosives Substances Act 1908,12.0,2.0,4.0,1.0,April
554,B - SPECIAL & LOCAL LAWS,Explosives,Explosives Act 1884,20.0,5.0,4.0,4.0,April
555,B - SPECIAL & LOCAL LAWS,Explosives,Inflammable Substance Act 1952,0.0,0.0,0.0,0.0,April
556,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Smugglers and Foreign Exchange Manipulator Act 1976,0.0,0.0,0.0,0.0,April
557,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Foreign Exchange Regulation Act 1973,0.0,0.0,0.0,0.0,April
558,B - SPECIAL & LOCAL LAWS,FOREIGN EXCHANGE,Foreign Exchange Regulation Act 1952,0.0,0.0,0.0,0.0,April
559,B - SPECIAL & LOCAL LAWS,FOREIGNER,Foreigners Act 1946,1.0,3.0,1.0,0.0,April
560,B - SPECIAL & LOCAL LAWS,FOREIGNER,Registration of Foreigners Act 1939,0.0,0.0,0.0,0.0,April
561,B - SPECIAL & LOCAL LAWS,FOREST,Indian Forest Act 1927,2.0,0.0,2.0,0.0,April
562,B - SPECIAL & LOCAL LAWS,FOREST,Forest (Conservation) Act 1980,4.0,0.0,1.0,0.0,April
563,B - SPECIAL & LOCAL LAWS,HIJACKING,Foreign Aircraft - In India,0.0,0.0,0.0,0.0,April
564,B - SPECIAL & LOCAL LAWS,HIJACKING,Foreign Aircraft - Outside India,0.0,0.0,0.0,0.0,April
565,B - SPECIAL & LOCAL LAWS,HIJACKING,Indian Aircraft - In India,0.0,0.0,0.0,0.0,April
566,B - SPECIAL & LOCAL LAWS,HIJACKING,Indian Aircraft - Outside India,0.0,0.0,0.0,0.0,April
567,B - SPECIAL & LOCAL LAWS,IMMORAL TRAFFIC,Organised,79.0,11.0,28.0,10.0,April
568,B - SPECIAL & LOCAL LAWS,IMMORAL TRAFFIC,Un-Organised,33.0,8.0,12.0,2.0,April
569,B - SPECIAL & LOCAL LAWS,BONDED LABOUR SYSTEM,INDIAN MOTOR VEHICLE,32.0,0.0,9.0,10.0,April
570,B - SPECIAL & LOCAL LAWS,BONDED LABOUR SYSTEM,NARCOTIC DRUGS & PSYCHOTROPIC SUBSTANCES ACT,,,,,April
571,B - SPECIAL & LOCAL LAWS,BONDED LABOUR SYSTEM,Cultivated/Processed,434.0,246.0,143.0,78.0,April
572,B - SPECIAL & LOCAL LAWS,BONDED LABOUR SYSTEM,Synthetic,710.0,224.0,227.0,139.0,April
573,B - SPECIAL & LOCAL LAWS,PASSPORT ACT,Foreigner,1.0,0.0,0.0,1.0,April
574,B - SPECIAL & LOCAL LAWS,PASSPORT ACT,Indian,1.0,1.0,1.0,0.0,April
575,B - SPECIAL & LOCAL LAWS,REPRESENTATIVE OF PEOPLE ACT 1951 & 1988,Assembly,3.0,133.0,1.0,2.0,April
576,B - SPECIAL & LOCAL LAWS,REPRESENTATIVE OF PEOPLE ACT 1951 & 1989,Parliament,76.0,0.0,9.0,67.0,April
577,B - SPECIAL & LOCAL LAWS,Other Elected Bodies,,6.0,7.0,1.0,3.0,April
578,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1963,Gambling - Matka (78 Class C),1763.0,264.0,494.0,293.0,April
579,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1964,Street Gambling (87),2193.0,361.0,555.0,717.0,April
580,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1965,House Gambling (79 & 80),75.0,17.0,22.0,19.0,April
581,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1966,Betting ,244.0,175.0,56.0,171.0,April
582,B - SPECIAL & LOCAL LAWS,KARNATAKA POLICE ACT 1967,Others ,257.0,314.0,105.0,48.0,April
583,B - SPECIAL & LOCAL LAWS,PREVENTION OF DAMAGE TO PUBLIC PROPERTY ACT 1984,,53.0,10.0,15.0,11.0,April
584,B - SPECIAL & LOCAL LAWS,"POST & TELEGRAPH, TELEGRAPH WIRES (UNLAWFUL POSSESSION) ACT 1980",,0.0,0.0,0.0,0.0,April
585,B - SPECIAL & LOCAL LAWS,OFFICIAL SECURITY RELATED ACTS,Official Secrets Act 1923,0.0,0.0,0.0,0.0,April
586,B - SPECIAL & LOCAL LAWS,OFFICIAL SECURITY RELATED ACTS,Essential Services Maintenance Act 1981,0.0,0.0,0.0,0.0,April
587,B - SPECIAL & LOCAL LAWS,PREVENTION OF TERRORISM ACT (POTA),,0.0,0.0,0.0,0.0,April
588,B - SPECIAL & LOCAL LAWS,RAILWAYS ACT,Indian Railways Act 1989,0.0,0.0,0.0,0.0,April
589,B - SPECIAL & LOCAL LAWS,RAILWAYS ACT,Railway Property (Unlawful Possession) Act 1966,0.0,0.0,0.0,0.0,April
590,B - SPECIAL & LOCAL LAWS,UNLAWFUL ACTIVITIES (Prevention) Act 1967,,4.0,0.0,3.0,1.0,April
591,B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,Dowry Prohibition,660.0,166.0,151.0,138.0,April
592,B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,Commission of SATI (Prevention) Act 1987,0.0,0.0,0.0,0.0,April
593,B - SPECIAL & LOCAL LAWS,CRIMES RELATED TO WOMEN,Indecent Representation of Women (Prohibition) Act 1986,0.0,0.0,0.0,0.0,April
594,B - SPECIAL & LOCAL LAWS,INDIAN LUNACY ACT,INDIAN LUNACY ACT,0.0,0.0,0.0,0.0,April
595,B - SPECIAL & LOCAL LAWS,INDIAN ELECTRICITY ACT,INDIAN ELECTRICITY ACT,2.0,2.0,0.0,1.0,April
596,B - SPECIAL & LOCAL LAWS,"COTPA, CIGARETTES AND OTHER TOBACCO PRODUCTS","COTPA, CIGARETTES AND OTHER TOBACCO PRODUCTS",264.0,26.0,103.0,35.0,April
597,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Prevention of Slaughter and Preservation of Cattle Act 2020,59.0,19.0,26.0,8.0,April
598,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Disaster Management Act 2005,0.0,0.0,0.0,0.0,April
599,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Banning of Unregulated Deposit Schemes Act,11.0,0.0,0.0,0.0,April
600,B - SPECIAL & LOCAL LAWS,KARNATAKA STATE LOCAL ACTS,Karnataka Epidemic Deseases Act 2020,0.0,0.0,0.0,0.0,April
